period,region,sex,e0
2005-2009,Humacao,2,80.79676956113909
2010-2014,Humacao,1,76.46301594485074
2010-2014,Humacao,2,82.12750383508362
2015-2019,Humacao,1,77.50448569538193
2015-2019,Humacao,2,83.1904818680051
2020-2024,Humacao,1,78.60570368452184
2020-2024,Humacao,2,84.06846224093452
1980-1984,Isabela,1,72.4601246264533
1980-1984,Isabela,2,77.56611986821072
1985-1989,Isabela,1,72.09030120410817
1985-1989,Isabela,2,77.84904269159145
1990-1994,Isabela,1,71.89048534102268
1990-1994,Isabela,2,78.2770179292032
1995-1999,Isabela,1,72.26286728534798
1995-1999,Isabela,2,78.36583571367382
2000-2004,Isabela,1,73.76769533312034
2000-2004,Isabela,2,79.3576004921091
2005-2009,Isabela,1,75.03269332708892
2005-2009,Isabela,2,80.46911182445304
2010-2014,Isabela,1,76.63768651555462
2010-2014,Isabela,2,81.63487448443354
2015-2019,Isabela,1,78.03688890744732
2015-2019,Isabela,2,83.04106795888023
2020-2024,Isabela,1,78.24401711334173
2020-2024,Isabela,2,83.05884239332089
1980-1984,Jayuya,1,72.02886701557031
1980-1984,Jayuya,2,77.25701847571852
1985-1989,Jayuya,1,71.69666206524275
1985-1989,Jayuya,2,77.57926784771007
1990-1994,Jayuya,1,71.85576211336227
1990-1994,Jayuya,2,78.34990296134012
1995-1999,Jayuya,1,72.6026224841976
1995-1999,Jayuya,2,78.79623276853387
2000-2004,Jayuya,1,74.96655435993772
2000-2004,Jayuya,2,80.61003635377199
2005-2009,Jayuya,1,76.10145732886473
2005-2009,Jayuya,2,81.60138661818173
2010-2014,Jayuya,1,77.51542847865088
2010-2014,Jayuya,2,82.57730654198575
2015-2019,Jayuya,1,78.819316258397
2015-2019,Jayuya,2,83.89801051938709
2020-2024,Jayuya,1,79.11319482736846
2020-2024,Jayuya,2,84.00294819863349
1980-1984,Juana Diaz,1,71.20226010552173
1980-1984,Juana Diaz,2,77.26616146917985
1985-1989,Juana Diaz,1,71.34069711870711
1985-1989,Juana Diaz,2,78.03590316144496
1990-1994,Juana Diaz,1,71.18207273612754
1990-1994,Juana Diaz,2,78.50180938824647
1995-1999,Juana Diaz,1,71.47947784344215
1995-1999,Juana Diaz,2,78.52861243739203
2000-2004,Juana Diaz,1,73.08698973588278
2000-2004,Juana Diaz,2,79.59900461465129
2005-2009,Juana Diaz,1,74.92772436327685
2005-2009,Juana Diaz,2,81.25860980124983
2010-2014,Juana Diaz,1,76.26308019680297
2010-2014,Juana Diaz,2,82.14077687222581
2015-2019,Juana Diaz,1,78.3568165337658
2015-2019,Juana Diaz,2,84.21666603978245
2020-2024,Juana Diaz,1,78.20961912279792
2020-2024,Juana Diaz,2,83.89000672215604
1980-1984,Juncos,1,71.03520733801898
1980-1984,Juncos,2,77.55034756077556
1985-1989,Juncos,1,70.75821313347058
1985-1989,Juncos,2,77.92409383806331
1990-1994,Juncos,1,70.73342859683173
1990-1994,Juncos,2,78.51657261237582
1995-1999,Juncos,1,71.74923961923082
1995-1999,Juncos,2,79.21632993949706
2000-2004,Juncos,1,73.46874703404421
2000-2004,Juncos,2,80.39998185644681
2005-2009,Juncos,1,73.76106020645264
2005-2009,Juncos,2,80.57260044061847
2010-2014,Juncos,1,75.35744122431731
2010-2014,Juncos,2,81.70722301697751
2015-2019,Juncos,1,77.23379276933201
2015-2019,Juncos,2,83.56205729544912
2020-2024,Juncos,1,77.05141898303877
2020-2024,Juncos,2,83.20132877071659
1980-1984,Lajas,1,72.49925313043634
1980-1984,Lajas,2,77.74932330141792
1985-1989,Lajas,1,72.65355724067155
1985-1989,Lajas,2,78.53227374782982
1990-1994,Lajas,1,72.40696980140494
1990-1994,Lajas,2,78.91148795326787
1995-1999,Lajas,1,72.75458453732323
1995-1999,Lajas,2,78.98090117757816
2000-2004,Lajas,1,74.59530804504796
2000-2004,Lajas,2,80.29644176300542
2005-2009,Lajas,1,75.41658643987171
2005-2009,Lajas,2,80.98458220599939
2010-2014,Lajas,1,76.64129787492902
2010-2014,Lajas,2,81.78076194578999
2015-2019,Lajas,1,78.0730434863144
2015-2019,Lajas,2,83.21311360735275
2020-2024,Lajas,1,78.69424400176179
2020-2024,Lajas,2,83.63311406861587
1980-1984,Lares,1,72.55688359635678
1980-1984,Lares,2,77.7963647330705
1985-1989,Lares,1,72.93738307403049
1985-1989,Lares,2,78.79489491985287
1990-1994,Lares,1,72.76313352722362
1990-1994,Lares,2,79.24049756786015
1995-1999,Lares,1,73.90255745234523
1995-1999,Lares,2,80.0694686628736
2000-2004,Lares,1,75.0552317881546
2000-2004,Lares,2,80.7233518176306
2005-2009,Lares,1,76.17721210379831
2005-2009,Lares,2,81.69964852046925
2010-2014,Lares,1,77.8083530826917
2010-2014,Lares,2,82.8881272553929
2015-2019,Lares,1,78.85996984856064
2015-2019,Lares,2,83.96805970693589
2020-2024,Lares,1,79.47533174512074
2020-2024,Lares,2,84.36711630130378
1980-1984,Las Marias,1,74.05894215105673
1980-1984,Las Marias,2,79.82643506166302
1985-1989,Las Marias,1,73.52310919541684
1985-1989,Las Marias,2,79.93972642527049
1990-1994,Las Marias,1,73.88947397857737
1990-1994,Las Marias,2,80.905938287397
1995-1999,Las Marias,1,74.08682428899544
1995-1999,Las Marias,2,80.8234453373911
2000-2004,Las Marias,1,75.73942330543618
2000-2004,Las Marias,2,81.95856242938525
2005-2009,Las Marias,1,76.70742428889253
2005-2009,Las Marias,2,82.78866155347107
2010-2014,Las Marias,1,78.27348356300705
2010-2014,Las Marias,2,83.90600738554366
2015-2019,Las Marias,1,79.41480685848387
2015-2019,Las Marias,2,85.06322270930407
2020-2024,Las Marias,1,79.84856702720089
2020-2024,Las Marias,2,85.30614078326133
1980-1984,Las Piedras,1,72.80783037540576
1980-1984,Las Piedras,2,78.39107473947227
1985-1989,Las Piedras,1,72.78932875682227
1985-1989,Las Piedras,2,79.00550527999256
1990-1994,Las Piedras,1,72.6766050858691
1990-1994,Las Piedras,2,79.50165101144553
1995-1999,Las Piedras,1,73.65955162065927
1995-1999,Las Piedras,2,80.1842017267229
2000-2004,Las Piedras,1,74.9931112094268
2000-2004,Las Piedras,2,81.01708222481284
2005-2009,Las Piedras,1,76.34070720611655
2005-2009,Las Piedras,2,82.19852135213115
2010-2014,Las Piedras,1,76.71784816004491
2010-2014,Las Piedras,2,82.18195055559684
2015-2019,Las Piedras,1,78.42741653994666
2015-2019,Las Piedras,2,83.88264632451933
2020-2024,Las Piedras,1,78.67567415404378
2020-2024,Las Piedras,2,83.9463820650938
1980-1984,Loiza,1,70.91502174605216
1980-1984,Loiza,2,79.63925943068786
1985-1989,Loiza,1,71.03679880505545
1985-1989,Loiza,2,80.38393300938226
1990-1994,Loiza,1,69.9960397217966
1990-1994,Loiza,2,80.02401903984733
1995-1999,Loiza,1,70.48195678051553
1995-1999,Loiza,2,80.2138539804632
2000-2004,Loiza,1,72.61723820441772
2000-2004,Loiza,2,81.76511976749882
2005-2009,Loiza,1,73.10338022242283
2005-2009,Loiza,2,82.11419456851945
2010-2014,Loiza,1,75.02668338255415
2010-2014,Loiza,2,83.53301657588683
2015-2019,Loiza,1,76.97406727144255
2015-2019,Loiza,2,85.43567032353963
2020-2024,Loiza,1,77.00889160453232
2020-2024,Loiza,2,85.2979837840816
1980-1984,Luquillo,1,71.89524237310752
1980-1984,Luquillo,2,77.80785292846488
1985-1989,Luquillo,1,71.06274450981813
1985-1989,Luquillo,2,77.64908526770091
1990-1994,Luquillo,1,71.02838039293397
1990-1994,Luquillo,2,78.2341219718033
1995-1999,Luquillo,1,70.97785255576198
1995-1999,Luquillo,2,77.92199166952086
2000-2004,Luquillo,1,73.32125059490912
2000-2004,Luquillo,2,79.70528493155761
2005-2009,Luquillo,1,74.37002672954328
2005-2009,Luquillo,2,80.60419399302415
2010-2014,Luquillo,1,75.96165229772589
2010-2014,Luquillo,2,81.7372804109313
2015-2019,Luquillo,1,77.83889879725946
2015-2019,Luquillo,2,83.60517539846894
2020-2024,Luquillo,1,77.6471996900419
2020-2024,Luquillo,2,83.23583603902996
1980-1984,Manati,1,70.87012865642664
1980-1984,Manati,2,76.91483130492934
1985-1989,Manati,1,70.77307513737071
1985-1989,Manati,2,77.46299285311795
1990-1994,Manati,1,70.85668865809663
1990-1994,Manati,2,78.15589283886769
1995-1999,Manati,1,71.34058009856516
1995-1999,Manati,2,78.35723055689948
2000-2004,Manati,1,73.49778920457875
2000-2004,Manati,2,79.95640946295335
2005-2009,Manati,1,74.61058698168004
2005-2009,Manati,2,80.91791172272569
2010-2014,Manati,1,75.76836145443427
2010-2014,Manati,2,81.63710922561131
2015-2019,Manati,1,77.98316286016268
2015-2019,Manati,2,83.8227266284185
2020-2024,Manati,1,77.58265415728364
2020-2024,Manati,2,83.24703322599757
1980-1984,Maricao,1,72.66461294027997
1980-1984,Maricao,2,78.44200402032507
1985-1989,Maricao,1,73.22180479234335
1985-1989,Maricao,2,79.60568522808887
1990-1994,Maricao,1,72.92118591825997
1990-1994,Maricao,2,79.9264388504217
1995-1999,Maricao,1,73.29629424192305
1995-1999,Maricao,2,80.02688742432589
2000-2004,Maricao,1,75.30533308570432
2000-2004,Maricao,2,81.49742121009521
2005-2009,Maricao,1,76.60255849471793
2005-2009,Maricao,2,82.63800940691466
2010-2014,Maricao,1,77.78671504922832
2010-2014,Maricao,2,83.39046001110904
2015-2019,Maricao,1,79.18136139522285
2015-2019,Maricao,2,84.78727286890752
2020-2024,Maricao,1,79.17984159138341
2020-2024,Maricao,2,84.61686304467231
1980-1984,Maunabo,1,72.16386859746689
1980-1984,Maunabo,2,78.21867692377161
1985-1989,Maunabo,1,72.491938275059
1985-1989,Maunabo,2,79.16374147282644
1990-1994,Maunabo,1,72.61604128167599
1990-1994,Maunabo,2,79.88904959552676
1995-1999,Maunabo,1,72.63290385189491
1995-1999,Maunabo,2,79.64706788962646
2000-2004,Maunabo,1,74.54404608328386
2000-2004,Maunabo,2,81.0128535502588
2005-2009,Maunabo,1,75.52593943925334
2005-2009,Maunabo,2,81.86030454171765
2010-2014,Maunabo,1,76.35664390767745
2010-2014,Maunabo,2,82.26136625846158
2015-2019,Maunabo,1,78.05767818072167
2015-2019,Maunabo,2,83.96160826015824
2020-2024,Maunabo,1,77.57780471483456
2020-2024,Maunabo,2,83.32296343662499
1980-1984,Mayaguez,1,71.2231278671372
1980-1984,Mayaguez,2,77.08748995151292
1985-1989,Mayaguez,1,71.3844179898779
1985-1989,Mayaguez,2,77.88335146876693
1990-1994,Mayaguez,1,71.36919814093086
1990-1994,Mayaguez,2,78.48365704117303
1995-1999,Mayaguez,1,71.92743544320868
1995-1999,Mayaguez,2,78.75046596050846
2000-2004,Mayaguez,1,73.96106179510949
2000-2004,Mayaguez,2,80.2279472397181
2005-2009,Mayaguez,1,74.41160826178913
2005-2009,Mayaguez,2,80.56748727151584
2010-2014,Mayaguez,1,75.61810780294472
2010-2014,Mayaguez,2,81.33139380160898
2015-2019,Mayaguez,1,78.02622673606048
2015-2019,Mayaguez,2,83.69363031880395
2020-2024,Mayaguez,1,77.77942747898767
2020-2024,Mayaguez,2,83.28890825433766
1980-1984,Moca,1,73.17486690175974
1980-1984,Moca,2,77.78670654667746
1985-1989,Moca,1,73.73502154288799
1985-1989,Moca,2,78.96500016931613
1990-1994,Moca,1,73.93735754028607
1990-1994,Moca,2,79.76393746923806
1995-1999,Moca,1,74.13471798418456
1995-1999,Moca,2,79.69208501293394
2000-2004,Moca,1,75.75878966485334
2000-2004,Moca,2,80.81510690108553
2005-2009,Moca,1,77.17709490021947
2005-2009,Moca,2,82.08070760998484
2010-2014,Moca,1,78.2566974577152
2010-2014,Moca,2,82.73689406057603
2015-2019,Moca,1,79.36277376976645
2015-2019,Moca,2,83.87065972503915
2020-2024,Moca,1,79.92521714469645
2020-2024,Moca,2,84.23842696688664
1980-1984,Morovis,1,73.22181817247298
1980-1984,Morovis,2,78.77857955381755
1985-1989,Morovis,1,73.18234213103443
1985-1989,Morovis,2,79.37858205137036
1990-1994,Morovis,1,73.27436244980254
1990-1994,Morovis,2,80.0700391172818
1995-1999,Morovis,1,73.32170027799873
1995-1999,Morovis,2,79.85991972835785
2000-2004,Morovis,1,75.08742036084982
2000-2004,Morovis,2,81.10084172348871
2005-2009,Morovis,1,76.31968106651019
2005-2009,Morovis,2,82.17448946480177
2010-2014,Morovis,1,77.50413942024656
2010-2014,Morovis,2,82.93010414859013
2015-2019,Morovis,1,78.98450219817106
2015-2019,Morovis,2,84.41071830265753
2020-2024,Morovis,1,79.43714596725457
2020-2024,Morovis,2,84.67346390034746
1980-1984,Naguabo,1,71.70672078485795
1980-1984,Naguabo,2,77.20457552147735
1985-1989,Naguabo,1,71.4862916279578
1985-1989,Naguabo,2,77.63423601344992
1990-1994,Naguabo,1,71.31601502379027
1990-1994,Naguabo,2,78.0895482650003
1995-1999,Naguabo,1,71.40737692852986
1995-1999,Naguabo,2,77.91020288131044
2000-2004,Naguabo,1,73.35363014537023
2000-2004,Naguabo,2,79.31665049209944
2005-2009,Naguabo,1,74.08194336995807
2005-2009,Naguabo,2,79.90925303715787
2010-2014,Naguabo,1,75.80407476283673
2010-2014,Naguabo,2,81.17542885887435
2015-2019,Naguabo,1,77.12398014827099
2015-2019,Naguabo,2,82.50786581314507
2020-2024,Naguabo,1,77.36163587919906
2020-2024,Naguabo,2,82.55392658269892
1980-1984,Naranjito,1,74.2348966458615
1980-1984,Naranjito,2,80.21676468665102
1985-1989,Naranjito,1,73.7593224559835
1985-1989,Naranjito,2,80.39010299098781
1990-1994,Naranjito,1,73.32403511748316
1990-1994,Naranjito,2,80.58634675171288
1995-1999,Naranjito,1,73.17102244238112
1995-1999,Naranjito,2,80.17480922837338
2000-2004,Naranjito,1,75.18365547563097
2000-2004,Naranjito,2,81.65770799958236
2005-2009,Naranjito,1,75.95926538667983
2005-2009,Naranjito,2,82.29022573743181
2010-2014,Naranjito,1,77.77751233387605
2010-2014,Naranjito,2,83.64471994951293
2015-2019,Naranjito,1,79.37915816762593
2015-2019,Naranjito,2,85.2493114205499
2020-2024,Naranjito,1,79.08647211982732
2020-2024,Naranjito,2,84.79193078150003
1980-1984,Orocovis,1,73.29746896523893
1980-1984,Orocovis,2,79.14410534364752
1985-1989,Orocovis,1,73.45063979518606
1985-1989,Orocovis,2,79.92526260580054
1990-1994,Orocovis,1,72.56826554407473
1990-1994,Orocovis,2,79.69487807457541
1995-1999,Orocovis,1,73.4057180956001
1995-1999,Orocovis,2,80.22808966540036
2000-2004,Orocovis,1,75.29050625349213
2000-2004,Orocovis,2,81.58211444326805
2005-2009,Orocovis,1,75.67319208406856
2005-2009,Orocovis,2,81.85119658820646
2010-2014,Orocovis,1,77.53959327583344
2010-2014,Orocovis,2,83.24842839078158
2015-2019,Orocovis,1,78.55268492943812
2015-2019,Orocovis,2,84.28345926475507
2020-2024,Orocovis,1,79.13767767926076
2020-2024,Orocovis,2,84.67339328497572
1980-1984,Patillas,1,71.67023844250248
1980-1984,Patillas,2,77.6609147101376
1985-1989,Patillas,1,71.75959496659229
1985-1989,Patillas,2,78.38398507906992
1990-1994,Patillas,1,72.04034614260163
1990-1994,Patillas,2,79.2614234097184
1995-1999,Patillas,1,72.12807496646336
1995-1999,Patillas,2,79.09103643196696
2000-2004,Patillas,1,73.76564691312902
2000-2004,Patillas,2,80.19615265720851
2005-2009,Patillas,1,75.00204294070038
2005-2009,Patillas,2,81.27178139226842
2010-2014,Patillas,1,76.38423148066106
2010-2014,Patillas,2,82.20762566518361
2015-2019,Patillas,1,77.87791951820755
2015-2019,Patillas,2,83.70138060390234
2020-2024,Patillas,1,78.26727186685036
2020-2024,Patillas,2,83.90196012448199
1980-1984,Penuelas,1,72.30013819576253
1980-1984,Penuelas,2,77.61243644929276
1985-1989,Penuelas,1,72.08454961523978
1985-1989,Penuelas,2,78.04657328606224
1990-1994,Penuelas,1,71.58794740643505
1990-1994,Penuelas,2,78.18757786234913
1995-1999,Penuelas,1,72.54843484223635
1995-1999,Penuelas,2,78.83860289574483
2000-2004,Penuelas,1,73.7515151080857
2000-2004,Penuelas,2,79.53958535837643
2005-2009,Penuelas,1,75.01401326712839
2005-2009,Penuelas,2,80.65156096082475
2010-2014,Penuelas,1,76.26819853082581
2010-2014,Penuelas,2,81.46935720886083
2015-2019,Penuelas,1,77.30096807100541
2015-2019,Penuelas,2,82.52447142392901
2020-2024,Penuelas,1,77.91282722107422
2020-2024,Penuelas,2,82.93271924278952
1980-1984,Ponce,1,71.2338641017069
1980-1984,Ponce,2,77.61583861287416
1985-1989,Ponce,1,70.29809232764613
1985-1989,Ponce,2,77.36638155339125
1990-1994,Ponce,1,70.1949777248022
1990-1994,Ponce,2,77.8857840783431
1995-1999,Ponce,1,70.94774362034758
1995-1999,Ponce,2,78.33184620151818
2000-2004,Ponce,1,72.84424515509332
2000-2004,Ponce,2,79.6811296548404
2005-2009,Ponce,1,73.84577931007884
2005-2009,Ponce,2,80.5372710702975
2010-2014,Ponce,1,75.22847310473342
2010-2014,Ponce,2,81.46169934326345
2015-2019,Ponce,1,76.64440882776132
2015-2019,Ponce,2,82.8813613630441
2020-2024,Ponce,1,76.94612926745654
2020-2024,Ponce,2,82.99053829377846
1980-1984,Puerto Rico,1,71.77351856834217
1980-1984,Puerto Rico,2,78.0805622105181
1985-1989,Puerto Rico,1,71.55484688034329
1985-1989,Puerto Rico,2,78.49820082565091
1990-1994,Puerto Rico,1,71.35273189175722
1990-1994,Puerto Rico,2,78.91390976278858
1995-1999,Puerto Rico,1,71.89683165455172
1995-1999,Puerto Rico,2,79.16702931249714
2000-2004,Puerto Rico,1,73.97168587641498
2000-2004,Puerto Rico,2,80.6907569383509
2005-2009,Puerto Rico,1,74.95808293056291
2005-2009,Puerto Rico,2,81.51772248404916
2010-2014,Puerto Rico,1,76.28382396137911
2010-2014,Puerto Rico,2,82.38028795933768
2015-2019,Puerto Rico,1,77.77761061942215
2015-2019,Puerto Rico,2,83.86649343742246
2020-2024,Puerto Rico,1,77.83403039841781
2020-2024,Puerto Rico,2,83.72215657920577
1980-1984,Quebradillas,1,71.8439527325711
1980-1984,Quebradillas,2,77.39690272432951
1985-1989,Quebradillas,1,71.0047949206221
1985-1989,Quebradillas,2,77.23579073547141
1990-1994,Quebradillas,1,71.84522959771486
1990-1994,Quebradillas,2,78.65268723414259
1995-1999,Quebradillas,1,71.7948169801079
1995-1999,Quebradillas,2,78.34179435557019
2000-2004,Quebradillas,1,73.81555667955807
2000-2004,Quebradillas,2,79.82013700153409
2005-2009,Quebradillas,1,75.17075421862326
2005-2009,Quebradillas,2,81.01354573621344
2010-2014,Quebradillas,1,76.12489945994015
2010-2014,Quebradillas,2,81.54458884191804
2015-2019,Quebradillas,1,77.44793058331283
2015-2019,Quebradillas,2,82.88019183885358
2020-2024,Quebradillas,1,77.6410422471329
2020-2024,Quebradillas,2,82.8855221863696
1980-1984,Rincon,1,72.87206418634162
1980-1984,Rincon,2,78.51259888894731
1985-1989,Rincon,1,72.62350528917429
1985-1989,Rincon,2,78.91444140401099
1990-1994,Rincon,1,73.13796983718677
1990-1994,Rincon,2,80.00846037548057
1995-1999,Rincon,1,73.0461275221339
1995-1999,Rincon,2,79.66352396389611
2000-2004,Rincon,1,75.42042349438749
2000-2004,Rincon,2,81.48401154436499
2005-2009,Rincon,1,75.8658686285507
2005-2009,Rincon,2,81.81045151354985
2010-2014,Rincon,1,77.72025486715745
2010-2014,Rincon,2,83.20416423833989
2015-2019,Rincon,1,79.2954160082312
2015-2019,Rincon,2,84.78572780453148
2020-2024,Rincon,1,79.89200928110779
2020-2024,Rincon,2,85.1801867121112
1980-1984,Rio Grande,1,71.57889077084546
1980-1984,Rio Grande,2,78.13626039810792
1985-1989,Rio Grande,1,71.80737081900541
1985-1989,Rio Grande,2,78.99045506271399
1990-1994,Rio Grande,1,71.54584807962632
1990-1994,Rio Grande,2,79.35230126778349
1995-1999,Rio Grande,1,71.37770127250292
1995-1999,Rio Grande,2,78.93625345731097
2000-2004,Rio Grande,1,73.97203926056447
2000-2004,Rio Grande,2,80.93803069657578
2005-2009,Rio Grande,1,74.93797414757528
2005-2009,Rio Grande,2,81.76247671100485
2010-2014,Rio Grande,1,76.12852282487732
2010-2014,Rio Grande,2,82.51556464930727
2015-2019,Rio Grande,1,77.61600186142803
2015-2019,Rio Grande,2,83.99290106047862
2020-2024,Rio Grande,1,77.55956472292213
2020-2024,Rio Grande,2,83.7646625108868
1980-1984,Sabana Grande,1,72.22233226911858
1980-1984,Sabana Grande,2,77.27740105781581
1985-1989,Sabana Grande,1,72.48228437731069
1985-1989,Sabana Grande,2,78.16451096390641
1990-1994,Sabana Grande,1,72.12663763642956
1990-1994,Sabana Grande,2,78.44057630228335
1995-1999,Sabana Grande,1,72.1537746888181
1995-1999,Sabana Grande,2,78.20210973320778
2000-2004,Sabana Grande,1,74.50738616133692
2000-2004,Sabana Grande,2,80.008653870809
2005-2009,Sabana Grande,1,74.96219595053591
2005-2009,Sabana Grande,2,80.34848716507094
2010-2014,Sabana Grande,1,76.56804646423122
2010-2014,Sabana Grande,2,81.49122392864341
2015-2019,Sabana Grande,1,77.71437465120205
2015-2019,Sabana Grande,2,82.67130675234526
2020-2024,Sabana Grande,1,78.23025451022788
2020-2024,Sabana Grande,2,82.99045770744844
1980-1984,Salinas,1,70.69928762859418
1980-1984,Salinas,2,76.84459530923068
1985-1989,Salinas,1,70.32361671478213
1985-1989,Salinas,2,77.13217215206998
1990-1994,Salinas,1,70.95586053215278
1990-1994,Salinas,2,78.34382550168279
1995-1999,Salinas,1,71.07951193812627
1995-1999,Salinas,2,78.2015384955302
2000-2004,Salinas,1,73.55103479065242
2000-2004,Salinas,2,80.10201576413473
2005-2009,Salinas,1,74.08274735114541
2005-2009,Salinas,2,80.508141688216
2010-2014,Salinas,1,76.11282155205488
2010-2014,Salinas,2,82.0654078016405
2015-2019,Salinas,1,78.01684997414407
2015-2019,Salinas,2,83.94576337100168
2020-2024,Salinas,1,78.14426868930032
2020-2024,Salinas,2,83.88734597892238
1980-1984,San German,1,72.6073737078857
1980-1984,San German,2,77.05627700184851
1985-1989,San German,1,73.18346528186743
1985-1989,San German,2,78.25082606806946
1990-1994,San German,1,72.81081388184484
1990-1994,San German,2,78.50580087032145
1995-1999,San German,1,73.75195936400092
1995-1999,San German,2,79.15072680639312
2000-2004,San German,1,75.07014044562013
2000-2004,San German,2,79.96650653932618
2005-2009,San German,1,75.76887031593294
2005-2009,San German,2,80.54791872330891
2010-2014,San German,1,77.01511249741775
2010-2014,San German,2,81.36509590209097
2015-2019,San German,1,78.2965723917893
2015-2019,San German,2,82.66740098267015
2020-2024,San German,1,77.98846530600339
2020-2024,San German,2,82.18007653069103
1980-1984,San Juan,1,70.28077070936142
1980-1984,San Juan,2,78.11945658290298
1985-1989,San Juan,1,69.90160209904917
1985-1989,San Juan,2,78.39803496535484
1990-1994,San Juan,1,69.33282716571892
1990-1994,San Juan,2,78.48389718165973
1995-1999,San Juan,1,70.48097037511532
1995-1999,San Juan,2,79.29181695458021
2000-2004,San Juan,1,73.20808979020077
2000-2004,San Juan,2,81.40652959695235
2005-2009,San Juan,1,74.19795203670719
2005-2009,San Juan,2,82.2362713369536
2010-2014,San Juan,1,75.46443196824289
2010-2014,San Juan,2,83.04868534207966
2015-2019,San Juan,1,76.51054295565872
2015-2019,San Juan,2,84.10005045090513
2020-2024,San Juan,1,76.47570438074908
2020-2024,San Juan,2,83.88751938268416
1980-1984,San Lorenzo,1,72.64007022922611
1980-1984,San Lorenzo,2,78.91151232124665
1985-1989,San Lorenzo,1,72.03514946110343
1985-1989,San Lorenzo,2,78.96996407321463
1990-1994,San Lorenzo,1,71.92634629996492
1990-1994,San Lorenzo,2,79.48040029940887
1995-1999,San Lorenzo,1,72.37317345331539
1995-1999,San Lorenzo,2,79.64184239960629
2000-2004,San Lorenzo,1,74.06810064382974
2000-2004,San Lorenzo,2,80.80523237800054
2005-2009,San Lorenzo,1,75.03909030737331
2005-2009,San Lorenzo,2,81.62774567384228
2010-2014,San Lorenzo,1,76.98410202664066
2010-2014,San Lorenzo,2,83.10411505392474
2015-2019,San Lorenzo,1,78.15206938682074
2015-2019,San Lorenzo,2,84.28554386045245
2020-2024,San Lorenzo,1,78.21137801942625
2020-2024,San Lorenzo,2,84.15890530668379
1980-1984,San Sebastian,1,72.52804375485566
1980-1984,San Sebastian,2,77.30264999393151
1985-1989,San Sebastian,1,72.27231431770167
1985-1989,San Sebastian,2,77.69683700377162
1990-1994,San Sebastian,1,72.72116306199305
1990-1994,San Sebastian,2,78.73813732104338
1995-1999,San Sebastian,1,73.17793099718904
1995-1999,San Sebastian,2,78.91503175019035
2000-2004,San Sebastian,1,74.66654570018277
2000-2004,San Sebastian,2,79.89758978950847
2005-2009,San Sebastian,1,75.74947717656393
2005-2009,San Sebastian,2,80.83635997196541
2010-2014,San Sebastian,1,76.90719111897195
2010-2014,San Sebastian,2,81.57296078293265
2015-2019,San Sebastian,1,78.47033670657862
2015-2019,San Sebastian,2,83.14289387624164
2020-2024,San Sebastian,1,78.40456927108394
2020-2024,San Sebastian,2,82.90027745799115
1980-1984,Santa Isabel,1,70.19288184209736
1980-1984,Santa Isabel,2,77.16547756269152
1985-1989,Santa Isabel,1,69.88447675077195
1985-1989,Santa Isabel,2,77.51515433001919
1990-1994,Santa Isabel,1,69.28401776158259
1990-1994,Santa Isabel,2,77.56894001319885
1995-1999,Santa Isabel,1,70.16624905607503
1995-1999,Santa Isabel,2,78.13067101731025
2000-2004,Santa Isabel,1,71.6067216279705
2000-2004,Santa Isabel,2,79.04352445093949
2005-2009,Santa Isabel,1,72.74181663658062
2005-2009,Santa Isabel,2,80.01726388326217
2010-2014,Santa Isabel,1,74.64810164053348
2010-2014,Santa Isabel,2,81.43248018296478
2015-2019,Santa Isabel,1,76.00754247648047
2015-2019,Santa Isabel,2,82.7888351057607
2020-2024,Santa Isabel,1,76.01434074776594
2020-2024,Santa Isabel,2,82.61404301391998
1980-1984,Toa Alta,1,73.6116983083233
1980-1984,Toa Alta,2,79.92499255599691
1985-1989,Toa Alta,1,73.60829759945632
1985-1989,Toa Alta,2,80.54617440046931
1990-1994,Toa Alta,1,73.48589557063437
1990-1994,Toa Alta,2,81.03774797386694
1995-1999,Toa Alta,1,73.87731102550586
1995-1999,Toa Alta,2,81.1502462652634
2000-2004,Toa Alta,1,75.61456434256935
2000-2004,Toa Alta,2,82.35268818092361
2005-2009,Toa Alta,1,77.01903299100839
2005-2009,Toa Alta,2,83.5998572582776
2010-2014,Toa Alta,1,78.23417351943834
2010-2014,Toa Alta,2,84.38272565037717
2015-2019,Toa Alta,1,79.21238841468065
2015-2019,Toa Alta,2,85.38275592550818
2020-2024,Toa Alta,1,79.05922370822175
2020-2024,Toa Alta,2,85.05751804369072
1980-1984,Toa Baja,1,72.46389197859486
1980-1984,Toa Baja,2,79.2015657186745
1985-1989,Toa Baja,1,71.74450317557496
1985-1989,Toa Baja,2,79.15325701152103
1990-1994,Toa Baja,1,71.24443986781301
1990-1994,Toa Baja,2,79.29115389055434
1995-1999,Toa Baja,1,72.18668156643595
1995-1999,Toa Baja,2,79.91717361945592
2000-2004,Toa Baja,1,73.93589788813385
2000-2004,Toa Baja,2,81.12839485767215
2005-2009,Toa Baja,1,74.48588139328751
2005-2009,Toa Baja,2,81.55179676577485
2010-2014,Toa Baja,1,75.96107065384788
2010-2014,Toa Baja,2,82.56556641589526
2015-2019,Toa Baja,1,77.5537591376519
2015-2019,Toa Baja,2,84.1540924417109
2020-2024,Toa Baja,1,77.11277990550386
2020-2024,Toa Baja,2,83.54485624655932
1980-1984,Trujillo Alto,1,73.79360900359751
