period,region,sex,e0
2005-2009,Humacao,2,81.55157716453117
2010-2014,Humacao,1,75.84643060922156
2010-2014,Humacao,2,83.03516315198127
2015-2019,Humacao,1,77.19365886560904
2015-2019,Humacao,2,84.4209673324308
2020-2024,Humacao,1,77.45177243652626
2020-2024,Humacao,2,84.20565234121767
1980-1984,Isabela,1,72.75361061185659
1980-1984,Isabela,2,77.76183271515997
1985-1989,Isabela,1,71.56735820402686
1985-1989,Isabela,2,78.24262394564084
1990-1994,Isabela,1,71.6083958646483
1990-1994,Isabela,2,78.34991987789645
1995-1999,Isabela,1,71.58200325895383
1995-1999,Isabela,2,79.28237914290928
2000-2004,Isabela,1,73.23020444308992
2000-2004,Isabela,2,79.72885104217718
2005-2009,Isabela,1,74.84600456590297
2005-2009,Isabela,2,80.54332977413789
2010-2014,Isabela,1,76.05172421225684
2010-2014,Isabela,2,82.53143991447706
2015-2019,Isabela,1,77.87085853832139
2015-2019,Isabela,2,84.12828306033302
2020-2024,Isabela,1,77.51996254635246
2020-2024,Isabela,2,84.85566693630427
1980-1984,Jayuya,1,71.73155461200231
1980-1984,Jayuya,2,77.24203251653192
1985-1989,Jayuya,1,71.38380350189438
1985-1989,Jayuya,2,77.13325322966804
1990-1994,Jayuya,1,71.07213341784306
1990-1994,Jayuya,2,78.12369255310043
1995-1999,Jayuya,1,72.09502027633698
1995-1999,Jayuya,2,78.49036942482536
2000-2004,Jayuya,1,73.74480850918783
2000-2004,Jayuya,2,81.58165842399184
2005-2009,Jayuya,1,75.44989686825254
2005-2009,Jayuya,2,82.28552687143653
2010-2014,Jayuya,1,76.9751480664073
2010-2014,Jayuya,2,83.06950301352735
2015-2019,Jayuya,1,78.10012839934888
2015-2019,Jayuya,2,85.72771991934549
2020-2024,Jayuya,1,79.20606431248653
2020-2024,Jayuya,2,85.4852587549582
1980-1984,Juana Diaz,1,70.9717095616066
1980-1984,Juana Diaz,2,76.44151008607096
1985-1989,Juana Diaz,1,70.62607672951557
1985-1989,Juana Diaz,2,77.71896458470296
1990-1994,Juana Diaz,1,70.60916133677291
1990-1994,Juana Diaz,2,77.91347070053673
1995-1999,Juana Diaz,1,70.66551038067891
1995-1999,Juana Diaz,2,78.20576205576256
2000-2004,Juana Diaz,1,72.62439815698241
2000-2004,Juana Diaz,2,79.92795364631814
2005-2009,Juana Diaz,1,74.30661592460962
2005-2009,Juana Diaz,2,81.39643965950914
2010-2014,Juana Diaz,1,75.95885945408479
2010-2014,Juana Diaz,2,82.64860102964838
2015-2019,Juana Diaz,1,77.33672426486115
2015-2019,Juana Diaz,2,85.80250735844832
2020-2024,Juana Diaz,1,76.57639936315739
2020-2024,Juana Diaz,2,85.29089422978365
1980-1984,Juncos,1,70.71477477169236
1980-1984,Juncos,2,77.04013149174791
1985-1989,Juncos,1,69.91734635631632
1985-1989,Juncos,2,77.41590410886393
1990-1994,Juncos,1,69.74847249169973
1990-1994,Juncos,2,78.31559248756385
1995-1999,Juncos,1,70.55660774402874
1995-1999,Juncos,2,78.60823673101973
2000-2004,Juncos,1,73.33827453273359
2000-2004,Juncos,2,80.31138845655097
2005-2009,Juncos,1,73.09419798459145
2005-2009,Juncos,2,80.30999990458199
2010-2014,Juncos,1,74.67294170043746
2010-2014,Juncos,2,82.4110254579536
2015-2019,Juncos,1,76.94727916513331
2015-2019,Juncos,2,83.41410769571561
2020-2024,Juncos,1,76.6010981501462
2020-2024,Juncos,2,84.44883473733124
1980-1984,Lajas,1,71.9942907592076
1980-1984,Lajas,2,77.75639035907439
1985-1989,Lajas,1,72.5071528300368
1985-1989,Lajas,2,77.75308693870639
1990-1994,Lajas,1,72.02033711251039
1990-1994,Lajas,2,79.22086919007005
1995-1999,Lajas,1,72.12213867477362
1995-1999,Lajas,2,79.60037809536665
2000-2004,Lajas,1,73.94915902660352
2000-2004,Lajas,2,80.88323716613458
2005-2009,Lajas,1,75.46882677789773
2005-2009,Lajas,2,81.59632900136033
2010-2014,Lajas,1,76.43158226377872
2010-2014,Lajas,2,83.29581825337101
2015-2019,Lajas,1,78.21261748886191
2015-2019,Lajas,2,84.62078103214434
2020-2024,Lajas,1,77.5382198352919
2020-2024,Lajas,2,85.4670766041783
1980-1984,Lares,1,71.6412871691261
1980-1984,Lares,2,79.68560758961542
1985-1989,Lares,1,72.20426541512538
1985-1989,Lares,2,79.50551253861259
1990-1994,Lares,1,71.92402779066009
1990-1994,Lares,2,78.676937031069
1995-1999,Lares,1,73.85722158107441
1995-1999,Lares,2,80.64570839129817
2000-2004,Lares,1,74.77918242907332
2000-2004,Lares,2,81.61323550529504
2005-2009,Lares,1,75.6739921827628
2005-2009,Lares,2,82.05502412975763
2010-2014,Lares,1,78.301362551301
2010-2014,Lares,2,82.3952643925822
2015-2019,Lares,1,77.83164549228655
2015-2019,Lares,2,84.40637001882492
2020-2024,Lares,1,78.04821104784182
2020-2024,Lares,2,84.57486121420456
1980-1984,Las Marias,1,73.38734407214686
1980-1984,Las Marias,2,81.08495419198243
1985-1989,Las Marias,1,73.09113182829866
1985-1989,Las Marias,2,79.68986265452132
1990-1994,Las Marias,1,73.22150489632268
1990-1994,Las Marias,2,80.54355360279496
1995-1999,Las Marias,1,73.70298539793448
1995-1999,Las Marias,2,80.95838186895634
2000-2004,Las Marias,1,75.6125385295548
2000-2004,Las Marias,2,82.48934172644026
2005-2009,Las Marias,1,76.88357237024057
2005-2009,Las Marias,2,83.41863936314441
2010-2014,Las Marias,1,77.38603183459685
2010-2014,Las Marias,2,84.85655875651307
2015-2019,Las Marias,1,79.20490960556722
2015-2019,Las Marias,2,85.96788178776585
2020-2024,Las Marias,1,78.91444319345331
2020-2024,Las Marias,2,87.36839703141891
1980-1984,Las Piedras,1,72.6536683039014
1980-1984,Las Piedras,2,77.99863324888179
1985-1989,Las Piedras,1,72.3190018602243
1985-1989,Las Piedras,2,78.9874121565483
1990-1994,Las Piedras,1,71.76829610392153
1990-1994,Las Piedras,2,78.78912790012747
1995-1999,Las Piedras,1,72.95113914967436
1995-1999,Las Piedras,2,79.69064046250213
2000-2004,Las Piedras,1,74.5215906707984
2000-2004,Las Piedras,2,80.39055597703813
2005-2009,Las Piedras,1,75.85428599902369
2005-2009,Las Piedras,2,82.3334800971559
2010-2014,Las Piedras,1,76.45693566778264
2010-2014,Las Piedras,2,82.54779714403635
2015-2019,Las Piedras,1,78.35609429166996
2015-2019,Las Piedras,2,85.09075184188697
2020-2024,Las Piedras,1,77.8932905367681
2020-2024,Las Piedras,2,84.80445786737948
1980-1984,Loiza,1,70.78936932861622
1980-1984,Loiza,2,77.44632074973848
1985-1989,Loiza,1,70.66224246013208
1985-1989,Loiza,2,78.64516199623516
1990-1994,Loiza,1,69.1870501071992
1990-1994,Loiza,2,77.79388077830814
1995-1999,Loiza,1,68.96631949693302
1995-1999,Loiza,2,79.48105199116259
2000-2004,Loiza,1,71.04618911698886
2000-2004,Loiza,2,82.06592475014132
2005-2009,Loiza,1,71.67708768260756
2005-2009,Loiza,2,81.2436755085926
2010-2014,Loiza,1,74.37995720287365
2010-2014,Loiza,2,82.79301394828406
2015-2019,Loiza,1,76.7339500246901
2015-2019,Loiza,2,84.51372086668762
2020-2024,Loiza,1,75.67112520282552
2020-2024,Loiza,2,85.05892051244436
1980-1984,Luquillo,1,70.89167615896208
1980-1984,Luquillo,2,80.03371921407204
1985-1989,Luquillo,1,70.69211679414171
1985-1989,Luquillo,2,76.6147017909074
1990-1994,Luquillo,1,69.9686940707013
1990-1994,Luquillo,2,78.21760283823727
1995-1999,Luquillo,1,69.56003820786496
1995-1999,Luquillo,2,77.80986200553161
2000-2004,Luquillo,1,72.03056333196892
2000-2004,Luquillo,2,80.51419428322704
2005-2009,Luquillo,1,73.86029366435456
2005-2009,Luquillo,2,80.2520143644705
2010-2014,Luquillo,1,74.9910619759885
2010-2014,Luquillo,2,82.9052748926752
2015-2019,Luquillo,1,77.15709480094476
2015-2019,Luquillo,2,85.25277331023244
2020-2024,Luquillo,1,76.55483337764704
2020-2024,Luquillo,2,84.56868618793533
1980-1984,Manati,1,70.26247634047247
1980-1984,Manati,2,76.93586020636754
1985-1989,Manati,1,69.88150495799343
1985-1989,Manati,2,77.89349157890409
1990-1994,Manati,1,69.79103888795025
1990-1994,Manati,2,77.94810748258114
1995-1999,Manati,1,70.78667303967369
1995-1999,Manati,2,78.23982128001644
2000-2004,Manati,1,73.23231027089574
2000-2004,Manati,2,79.7560639996143
2005-2009,Manati,1,74.42813142883419
2005-2009,Manati,2,81.20701396694064
2010-2014,Manati,1,75.70079750838298
2010-2014,Manati,2,82.05192467484325
2015-2019,Manati,1,76.8093089428829
2015-2019,Manati,2,84.10567623069844
2020-2024,Manati,1,76.56669613455774
2020-2024,Manati,2,84.51953142608717
1980-1984,Maricao,1,71.45949613944393
1980-1984,Maricao,2,78.73583983422317
1985-1989,Maricao,1,72.88919313910147
1985-1989,Maricao,2,79.32521700199274
1990-1994,Maricao,1,71.59849207469267
1990-1994,Maricao,2,79.59971083833085
1995-1999,Maricao,1,71.80347828415455
1995-1999,Maricao,2,80.15718039629196
2000-2004,Maricao,1,75.20109027167805
2000-2004,Maricao,2,81.43597863897541
2005-2009,Maricao,1,75.48592355397678
2005-2009,Maricao,2,82.8303828588025
2010-2014,Maricao,1,77.08726448439872
2010-2014,Maricao,2,85.3442802598131
2015-2019,Maricao,1,77.87647977946978
2015-2019,Maricao,2,86.78786517794403
2020-2024,Maricao,1,78.1615453535249
2020-2024,Maricao,2,84.46003869671586
1980-1984,Maunabo,1,71.63366358130148
1980-1984,Maunabo,2,78.37191660317167
1985-1989,Maunabo,1,72.18306741097322
1985-1989,Maunabo,2,79.30504900615774
1990-1994,Maunabo,1,72.0068217583548
1990-1994,Maunabo,2,79.99833100238432
1995-1999,Maunabo,1,71.42771553237108
1995-1999,Maunabo,2,79.65642700351209
2000-2004,Maunabo,1,73.80266588408715
2000-2004,Maunabo,2,81.2554956191721
2005-2009,Maunabo,1,74.2573271085955
2005-2009,Maunabo,2,82.85689802623995
2010-2014,Maunabo,1,75.45590847248498
2010-2014,Maunabo,2,84.7585753485399
2015-2019,Maunabo,1,77.7112355535843
2015-2019,Maunabo,2,85.37895764849459
2020-2024,Maunabo,1,76.17076671729245
2020-2024,Maunabo,2,83.13057799277799
1980-1984,Mayaguez,1,70.32390125079357
1980-1984,Mayaguez,2,77.31012388908013
1985-1989,Mayaguez,1,70.512228454033675
1985-1989,Mayaguez,2,77.81000498758762
1990-1994,Mayaguez,1,70.31249820461477
1990-1994,Mayaguez,2,78.42083257305562
1995-1999,Mayaguez,1,70.87696392886838
1995-1999,Mayaguez,2,79.3784535691209
2000-2004,Mayaguez,1,73.5047988021598
2000-2004,Mayaguez,2,81.03919696590832
2005-2009,Mayaguez,1,74.00110717359225
2005-2009,Mayaguez,2,81.3325385596367
2010-2014,Mayaguez,1,74.9442831675332
2010-2014,Mayaguez,2,82.72644669624137
2015-2019,Mayaguez,1,77.29578639387505
2015-2019,Mayaguez,2,84.91943294638074
2020-2024,Mayaguez,1,76.52393119050635
2020-2024,Mayaguez,2,84.84194934027933
1980-1984,Moca,1,72.23720138046573
1980-1984,Moca,2,78.14160442783636
1985-1989,Moca,1,73.40526280278469
1985-1989,Moca,2,78.84257253017088
1990-1994,Moca,1,73.600355714721
1990-1994,Moca,2,79.18749164773821
1995-1999,Moca,1,73.39554293558588
1995-1999,Moca,2,79.57351606199666
2000-2004,Moca,1,75.89046252213598
2000-2004,Moca,2,81.37531898689164
2005-2009,Moca,1,77.21783916877318
2005-2009,Moca,2,81.85927486721737
2010-2014,Moca,1,77.91946574056546
2010-2014,Moca,2,82.53482700308997
2015-2019,Moca,1,78.56602978094801
2015-2019,Moca,2,85.13907504334838
2020-2024,Moca,1,79.14648924546431
2020-2024,Moca,2,84.95786179655401
1980-1984,Morovis,1,72.66216623209971
1980-1984,Morovis,2,79.39805596349774
1985-1989,Morovis,1,72.7987267286959
1985-1989,Morovis,2,79.07407109023265
1990-1994,Morovis,1,73.54077985235814
1990-1994,Morovis,2,79.27329229507524
1995-1999,Morovis,1,72.66691336624997
1995-1999,Morovis,2,80.62667169041953
2000-2004,Morovis,1,74.49573209371319
2000-2004,Morovis,2,81.95011814960776
2005-2009,Morovis,1,76.14247134070506
2005-2009,Morovis,2,82.69417677235695
2010-2014,Morovis,1,77.26551243472763
2010-2014,Morovis,2,83.20327486598572
2015-2019,Morovis,1,78.39887540798357
2015-2019,Morovis,2,86.19645839392078
2020-2024,Morovis,1,78.53715146340328
2020-2024,Morovis,2,85.61035825279491
1980-1984,Naguabo,1,71.57884665548109
1980-1984,Naguabo,2,76.69345370209159
1985-1989,Naguabo,1,70.49387780893804
1985-1989,Naguabo,2,77.18944034809927
1990-1994,Naguabo,1,70.00980789893795
1990-1994,Naguabo,2,77.76414336754665
1995-1999,Naguabo,1,70.19063191224039
1995-1999,Naguabo,2,77.23535311643577
2000-2004,Naguabo,1,72.24043717275741
2000-2004,Naguabo,2,79.98977064446888
2005-2009,Naguabo,1,73.79452704797231
2005-2009,Naguabo,2,80.82783784862279
2010-2014,Naguabo,1,74.98092408498238
2010-2014,Naguabo,2,82.40912993258108
2015-2019,Naguabo,1,76.08150776880362
2015-2019,Naguabo,2,84.24732556514515
2020-2024,Naguabo,1,76.76506587537534
2020-2024,Naguabo,2,83.72299565935238
1980-1984,Naranjito,1,74.14087452946997
1980-1984,Naranjito,2,80.5320800522081
1985-1989,Naranjito,1,73.35946841063691
1985-1989,Naranjito,2,80.4819608150269
1990-1994,Naranjito,1,72.65964453456907
1990-1994,Naranjito,2,80.5385620103192
1995-1999,Naranjito,1,72.06767907947882
1995-1999,Naranjito,2,80.98727801272547
2000-2004,Naranjito,1,74.90604922138168
2000-2004,Naranjito,2,81.88316521589451
2005-2009,Naranjito,1,76.08214852310869
2005-2009,Naranjito,2,81.94324934344922
2010-2014,Naranjito,1,77.56331702977143
2010-2014,Naranjito,2,83.50225043151929
2015-2019,Naranjito,1,79.54407142294755
2015-2019,Naranjito,2,86.65929868149807
2020-2024,Naranjito,1,77.49840963689277
2020-2024,Naranjito,2,85.1662896010271
1980-1984,Orocovis,1,73.40383973134048
1980-1984,Orocovis,2,79.26096312634124
1985-1989,Orocovis,1,72.61884062020431
1985-1989,Orocovis,2,81.10582164982972
1990-1994,Orocovis,1,71.39102138379693
1990-1994,Orocovis,2,80.25753538909001
1995-1999,Orocovis,1,73.15379835074822
1995-1999,Orocovis,2,79.98775951299892
2000-2004,Orocovis,1,74.28964611155071
2000-2004,Orocovis,2,82.33291941533203
2005-2009,Orocovis,1,75.57498773778957
2005-2009,Orocovis,2,81.53717324599702
2010-2014,Orocovis,1,77.6751711601971
2010-2014,Orocovis,2,83.29458214319456
2015-2019,Orocovis,1,78.10400421151202
2015-2019,Orocovis,2,85.20844034859289
2020-2024,Orocovis,1,78.47521661414942
2020-2024,Orocovis,2,84.77358821823606
1980-1984,Patillas,1,71.69091151078666
1980-1984,Patillas,2,77.61396916050714
1985-1989,Patillas,1,70.9144003986347
1985-1989,Patillas,2,78.58614432988354
1990-1994,Patillas,1,71.6044888293735
1990-1994,Patillas,2,78.31581141266209
1995-1999,Patillas,1,71.2878120963758
1995-1999,Patillas,2,78.29278028579054
2000-2004,Patillas,1,73.5826460213886
2000-2004,Patillas,2,80.63324752695154
2005-2009,Patillas,1,74.38155339461669
2005-2009,Patillas,2,81.57048648309905
2010-2014,Patillas,1,75.97996707753119
2010-2014,Patillas,2,83.1124559232081
2015-2019,Patillas,1,77.27165599662519
2015-2019,Patillas,2,85.52824562711578
2020-2024,Patillas,1,76.45348373978523
2020-2024,Patillas,2,85.4311283222844
1980-1984,Penuelas,1,71.57275695900712
1980-1984,Penuelas,2,77.52099599881275
1985-1989,Penuelas,1,71.83218024721452
1985-1989,Penuelas,2,78.03190956411781
1990-1994,Penuelas,1,71.11763069670991
1990-1994,Penuelas,2,78.12009660720413
1995-1999,Penuelas,1,71.86484014602397
1995-1999,Penuelas,2,78.41285276935875
2000-2004,Penuelas,1,72.97867779033768
2000-2004,Penuelas,2,80.6481623713112
2005-2009,Penuelas,1,74.29328858836942
2005-2009,Penuelas,2,82.81446857364641
2010-2014,Penuelas,1,76.79481676056422
2010-2014,Penuelas,2,82.3230717699506
2015-2019,Penuelas,1,76.8277106040994
2015-2019,Penuelas,2,83.46982154238505
2020-2024,Penuelas,1,77.47118946700866
2020-2024,Penuelas,2,83.35774312111997
1980-1984,Ponce,1,70.80844976773892
1980-1984,Ponce,2,77.5687873625313
1985-1989,Ponce,1,69.09921129383702
1985-1989,Ponce,2,77.23946529155374
1990-1994,Ponce,1,68.3331322974185
1990-1994,Ponce,2,77.74387415171404
1995-1999,Ponce,1,69.10482277096949
1995-1999,Ponce,2,78.55287960742706
2000-2004,Ponce,1,71.97183903178873
2000-2004,Ponce,2,79.95057769400034
2005-2009,Ponce,1,72.77652191684835
2005-2009,Ponce,2,81.41380310860241
2010-2014,Ponce,1,74.90218859406227
2010-2014,Ponce,2,81.78475288570317
2015-2019,Ponce,1,76.12678981465082
2015-2019,Ponce,2,84.43675485497123
2020-2024,Ponce,1,76.14343263997803
2020-2024,Ponce,2,83.85743464720481
1980-1984,Puerto Rico,1,71.25861487899084
1980-1984,Puerto Rico,2,78.06164199204504
1985-1989,Puerto Rico,1,70.70364509844536
1985-1989,Puerto Rico,2,78.48545055706306
1990-1994,Puerto Rico,1,69.92802516372771
1990-1994,Puerto Rico,2,78.77468684529525
1995-1999,Puerto Rico,1,70.69102271929357
1995-1999,Puerto Rico,2,79.25681055356407
2000-2004,Puerto Rico,1,73.3448714285265
2000-2004,Puerto Rico,2,80.98516463588243
2005-2009,Puerto Rico,1,74.45715737218492
2005-2009,Puerto Rico,2,81.97481797687281
2010-2014,Puerto Rico,1,75.88013902443467
2010-2014,Puerto Rico,2,83.15089752857561
2015-2019,Puerto Rico,1,77.49547155797397
2015-2019,Puerto Rico,2,84.85462813120415
2020-2024,Puerto Rico,1,77.0251855555586
2020-2024,Puerto Rico,2,84.83878426282268
1980-1984,Quebradillas,1,71.4632486856419
1980-1984,Quebradillas,2,78.52266816047678
1985-1989,Quebradillas,1,70.86847683592971
1985-1989,Quebradillas,2,77.54789689132944
1990-1994,Quebradillas,1,71.58459061085365
1990-1994,Quebradillas,2,78.59324911538899
1995-1999,Quebradillas,1,71.69967659770383
1995-1999,Quebradillas,2,78.68798148868257
2000-2004,Quebradillas,1,73.32396562954212
2000-2004,Quebradillas,2,79.78319264131865
2005-2009,Quebradillas,1,75.13122975519617
2005-2009,Quebradillas,2,82.22897240719863
2010-2014,Quebradillas,1,76.35214854194362
2010-2014,Quebradillas,2,82.89873733350066
2015-2019,Quebradillas,1,77.17900854860255
2015-2019,Quebradillas,2,83.56374867281622
2020-2024,Quebradillas,1,77.48713777473573
2020-2024,Quebradillas,2,83.96450700685814
1980-1984,Rincon,1,72.4617058244096
1980-1984,Rincon,2,78.48751642960076
1985-1989,Rincon,1,72.39186904068842
1985-1989,Rincon,2,78.75363956523908
1990-1994,Rincon,1,73.0788755927354
1990-1994,Rincon,2,79.33316055990801
1995-1999,Rincon,1,71.7222569941108
1995-1999,Rincon,2,80.24279595786976
2000-2004,Rincon,1,74.72415044858319
2000-2004,Rincon,2,82.23381037487066
2005-2009,Rincon,1,75.70204524053696
2005-2009,Rincon,2,81.21209409531872
2010-2014,Rincon,1,77.77278937559576
2010-2014,Rincon,2,83.89782898332514
2015-2019,Rincon,1,78.9132693310171
2015-2019,Rincon,2,86.20571673066267
2020-2024,Rincon,1,79.5788753270383
2020-2024,Rincon,2,85.66419012332874
1980-1984,Rio Grande,1,71.21629819718387
1980-1984,Rio Grande,2,77.58192616619748
1985-1989,Rio Grande,1,71.84169361169856
1985-1989,Rio Grande,2,78.3159778741013
1990-1994,Rio Grande,1,70.17581279106663
1990-1994,Rio Grande,2,78.90672299370364
1995-1999,Rio Grande,1,69.9302758516138
1995-1999,Rio Grande,2,78.5308537442454
2000-2004,Rio Grande,1,73.51851246615121
2000-2004,Rio Grande,2,80.78967171787555
2005-2009,Rio Grande,1,74.851058613669
2005-2009,Rio Grande,2,81.84635840715252
2010-2014,Rio Grande,1,75.73209858433951
2010-2014,Rio Grande,2,81.94580900965416
2015-2019,Rio Grande,1,77.39737370009796
2015-2019,Rio Grande,2,84.34695835624231
2020-2024,Rio Grande,1,76.59053209631404
2020-2024,Rio Grande,2,85.16328845548723
1980-1984,Sabana Grande,1,71.9350586730038
1980-1984,Sabana Grande,2,77.22606606935115
1985-1989,Sabana Grande,1,72.0055751187532
1985-1989,Sabana Grande,2,78.77112288568041
1990-1994,Sabana Grande,1,71.49020658207745
1990-1994,Sabana Grande,2,77.63183313801123
1995-1999,Sabana Grande,1,71.75470285190399
1995-1999,Sabana Grande,2,77.77395891252952
2000-2004,Sabana Grande,1,74.29146565497967
2000-2004,Sabana Grande,2,80.50762564552326
2005-2009,Sabana Grande,1,74.8450725851225
2005-2009,Sabana Grande,2,81.13209550934396
2010-2014,Sabana Grande,1,75.8111372315424
2010-2014,Sabana Grande,2,82.94743917176157
2015-2019,Sabana Grande,1,76.95123883442785
2015-2019,Sabana Grande,2,83.11876936027296
2020-2024,Sabana Grande,1,77.42948930524467
2020-2024,Sabana Grande,2,84.48406196518845
1980-1984,Salinas,1,69.75559109574726
1980-1984,Salinas,2,76.96154066137878
1985-1989,Salinas,1,68.92277857117354
1985-1989,Salinas,2,76.73422381872453
1990-1994,Salinas,1,69.99939172703755
1990-1994,Salinas,2,77.60586847340288
1995-1999,Salinas,1,69.5758087051636
1995-1999,Salinas,2,78.77961885572627
2000-2004,Salinas,1,73.00839267940547
2000-2004,Salinas,2,80.18125762706752
2005-2009,Salinas,1,73.59048812134994
2005-2009,Salinas,2,80.76023336212798
2010-2014,Salinas,1,75.45774297152317
2010-2014,Salinas,2,83.19011128249649
2015-2019,Salinas,1,77.60054739451114
2015-2019,Salinas,2,84.67432076755013
2020-2024,Salinas,1,77.0509858346398
2020-2024,Salinas,2,84.95879595523846
1980-1984,San German,1,72.00836270239377
1980-1984,San German,2,77.41667640737835
1985-1989,San German,1,72.62989206984116
1985-1989,San German,2,78.10758324714304
1990-1994,San German,1,72.03853997178564
1990-1994,San German,2,79.02573989044427
1995-1999,San German,1,73.42990109613827
1995-1999,San German,2,78.92771834397983
2000-2004,San German,1,74.74105766865571
2000-2004,San German,2,81.05744901276516
2005-2009,San German,1,75.43385036609638
2005-2009,San German,2,81.6430936898482
2010-2014,San German,1,76.34179902817974
2010-2014,San German,2,82.48630537765675
2015-2019,San German,1,78.06235978037365
2015-2019,San German,2,84.22794981698446
2020-2024,San German,1,77.61195795364198
2020-2024,San German,2,83.78619183608166
1980-1984,San Juan,1,68.646443445496
1980-1984,San Juan,2,78.28998848482529
1985-1989,San Juan,1,67.33121429151873
1985-1989,San Juan,2,78.63510982470285
1990-1994,San Juan,1,64.96044060928992
1990-1994,San Juan,2,78.58929312232438
1995-1999,San Juan,1,67.26997157374373
1995-1999,San Juan,2,79.54492757034296
2000-2004,San Juan,1,71.2570189687234
2000-2004,San Juan,2,81.79621402001553
2005-2009,San Juan,1,72.73979602065735
2005-2009,San Juan,2,82.39901618779251
2010-2014,San Juan,1,74.51596191550895
2010-2014,San Juan,2,84.02940044838896
2015-2019,San Juan,1,75.87387417823707
2015-2019,San Juan,2,85.10492144628205
2020-2024,San Juan,1,75.20676041037117
2020-2024,San Juan,2,85.38203182153437
1980-1984,San Lorenzo,1,72.35198143033973
1980-1984,San Lorenzo,2,78.35141670687217
1985-1989,San Lorenzo,1,70.8961174196296
1985-1989,San Lorenzo,2,78.74993597160993
1990-1994,San Lorenzo,1,70.67015437701922
1990-1994,San Lorenzo,2,79.05638812559816
1995-1999,San Lorenzo,1,72.13261468259151
1995-1999,San Lorenzo,2,78.56033106643376
2000-2004,San Lorenzo,1,73.66556332579393
2000-2004,San Lorenzo,2,80.99082232981665
2005-2009,San Lorenzo,1,74.94135703364395
2005-2009,San Lorenzo,2,81.69482130250191
2010-2014,San Lorenzo,1,76.61029089815908
2010-2014,San Lorenzo,2,83.28025027498795
2015-2019,San Lorenzo,1,77.99056792202754
2015-2019,San Lorenzo,2,85.4008592085883
2020-2024,San Lorenzo,1,77.75313985710311
2020-2024,San Lorenzo,2,84.31407429986321
1980-1984,San Sebastian,1,72.73651824196146
1980-1984,San Sebastian,2,77.67731166233347
1985-1989,San Sebastian,1,71.76239466968032
1985-1989,San Sebastian,2,78.36823035778879
1990-1994,San Sebastian,1,72.25813023901192
1990-1994,San Sebastian,2,78.6845445978028
1995-1999,San Sebastian,1,72.8406509425212
1995-1999,San Sebastian,2,79.38796122567058
2000-2004,San Sebastian,1,74.48182045191912
2000-2004,San Sebastian,2,80.2437333545956
2005-2009,San Sebastian,1,75.99035646241728
2005-2009,San Sebastian,2,81.05690816947852
2010-2014,San Sebastian,1,76.36659476043117
2010-2014,San Sebastian,2,82.92712849587467
2015-2019,San Sebastian,1,78.43167918330127
2015-2019,San Sebastian,2,83.99119097944131
2020-2024,San Sebastian,1,77.79325966572947
2020-2024,San Sebastian,2,84.25561473020336
1980-1984,Santa Isabel,1,69.33694930340467
1980-1984,Santa Isabel,2,77.11176898301889
1985-1989,Santa Isabel,1,69.56840070859123
1985-1989,Santa Isabel,2,76.59050940551244
1990-1994,Santa Isabel,1,68.14509415185196
1990-1994,Santa Isabel,2,76.85191660721033
1995-1999,Santa Isabel,1,69.28022401958441
1995-1999,Santa Isabel,2,77.46556690571754
2000-2004,Santa Isabel,1,70.81170831263029
2000-2004,Santa Isabel,2,79.14370873967674
2005-2009,Santa Isabel,1,72.58675820643214
2005-2009,Santa Isabel,2,81.28245743371454
2010-2014,Santa Isabel,1,74.98276585185164
2010-2014,Santa Isabel,2,81.32538492993717
2015-2019,Santa Isabel,1,75.26989145275435
2015-2019,Santa Isabel,2,83.75811525594715
2020-2024,Santa Isabel,1,75.02186002458042
2020-2024,Santa Isabel,2,83.00739369161204
1980-1984,Toa Alta,1,74.15642734703479
1980-1984,Toa Alta,2,78.74192064604121
1985-1989,Toa Alta,1,72.86146363944562
1985-1989,Toa Alta,2,80.78866253352547
1990-1994,Toa Alta,1,73.28104958701768
1990-1994,Toa Alta,2,79.8163404244678
1995-1999,Toa Alta,1,73.05724396586182
1995-1999,Toa Alta,2,80.69183437041848
2000-2004,Toa Alta,1,75.13235812551024
2000-2004,Toa Alta,2,81.58547232432284
2005-2009,Toa Alta,1,77.09914234563038
2005-2009,Toa Alta,2,83.37802781642101
2010-2014,Toa Alta,1,77.6902613762952
2010-2014,Toa Alta,2,84.30701537111273
2015-2019,Toa Alta,1,79.41521754425408
2015-2019,Toa Alta,2,84.38050100802971
2020-2024,Toa Alta,1,79.20120882844418
2020-2024,Toa Alta,2,85.39934498416872
1980-1984,Toa Baja,1,72.46446709573824
1980-1984,Toa Baja,2,78.62577192205408
1985-1989,Toa Baja,1,71.17112324161647
1985-1989,Toa Baja,2,78.9281455417405
1990-1994,Toa Baja,1,69.98459124704708
1990-1994,Toa Baja,2,78.34678521927658
1995-1999,Toa Baja,1,71.21061429392691
1995-1999,Toa Baja,2,79.8536518920476
2000-2004,Toa Baja,1,73.47725289040748
2000-2004,Toa Baja,2,80.98609077649239
2005-2009,Toa Baja,1,74.11317004298044
2005-2009,Toa Baja,2,81.21744607744043
2010-2014,Toa Baja,1,75.73120134788779
2010-2014,Toa Baja,2,82.96287601276568
2015-2019,Toa Baja,1,77.15362419797735
2015-2019,Toa Baja,2,85.0733885727989
2020-2024,Toa Baja,1,76.30079489470694
2020-2024,Toa Baja,2,84.74798944481456
1980-1984,Trujillo Alto,1,73.73645709723081
